lr,loss_train,accuracy_validation
1e-05,1.1733595132827759,82.86
1e-05,1.0100468397140503,82.86
1e-05,1.2050995826721191,82.86
1e-05,1.3352932929992676,82.86
1e-05,1.1976677179336548,82.86
1e-05,1.1121912002563477,82.86
1e-05,1.3984624147415161,82.86
1e-05,1.2371406555175781,82.86
1e-05,1.5231326818466187,82.86
1e-05,1.2510899305343628,82.86
1e-05,1.1212034225463867,82.86
1e-05,1.043505311012268,82.86
1e-05,1.083564043045044,82.86
1e-05,1.190955638885498,82.86
1e-05,1.3519080877304077,82.86
1e-05,1.4609267711639404,82.86
1e-05,1.1831717491149902,82.86
1e-05,1.203461766242981,82.86
1e-05,1.056287169456482,82.86
1e-05,1.4648255109786987,82.86
1e-05,1.012450098991394,82.86
1e-05,1.2389495372772217,82.86
1e-05,1.2561044692993164,82.86
1e-05,0.984415590763092,82.86
1e-05,1.3194483518600464,82.86
1e-05,1.3465371131896973,82.86
1e-05,1.5116217136383057,82.86
1e-05,1.1017487049102783,82.86
1e-05,1.2629770040512085,82.86
1e-05,1.1007047891616821,82.86
1e-05,1.3810091018676758,82.86
1e-05,1.3734995126724243,82.86
1e-05,1.2959331274032593,82.86
1e-05,1.2688236236572266,82.86
1e-05,1.1663057804107666,82.86
1e-05,1.2265669107437134,82.86
1e-05,1.0315183401107788,82.86
1e-05,1.2127153873443604,82.86
1e-05,1.033544659614563,82.86
1e-05,1.0731092691421509,82.86
1e-05,1.0636529922485352,82.86
1e-05,1.2094091176986694,82.86
1e-05,1.4427313804626465,82.86
1e-05,1.4431225061416626,82.86
1e-05,1.2065634727478027,82.86
1e-05,1.4286525249481201,82.86
1e-05,1.229762315750122,82.86
1e-05,1.1403865814208984,82.86
1e-05,1.3442327976226807,82.86
1e-05,1.205016016960144,82.86
1e-05,1.130011796951294,82.86
1e-05,1.2683879137039185,82.86
1e-05,1.0669094324111938,82.86
1e-05,1.2554985284805298,82.86
1e-05,1.1142563819885254,82.86
1e-05,1.2634608745574951,82.86
1e-05,1.2409112453460693,82.86
1e-05,1.0001028776168823,82.86
1e-05,1.1983016729354858,82.86
1e-05,0.981552004814148,82.86
1e-05,0.9589989185333252,82.86
1e-05,1.0812180042266846,82.86
1e-05,1.007741093635559,82.86
1e-05,1.2818288803100586,82.86
1e-05,0.9100980758666992,82.86
1e-05,0.9101441502571106,82.86
1e-05,1.2198395729064941,82.86
1e-05,1.3814908266067505,82.86
1e-05,1.2465920448303223,82.86
1e-05,1.3173301219940186,82.86
1e-05,1.2001646757125854,82.86
1e-05,0.9150923490524292,82.86
1e-05,0.9292082786560059,82.86
1e-05,1.2179756164550781,82.86
1e-05,0.9888007640838623,82.86
1e-05,1.2354867458343506,82.86
1e-05,1.003153920173645,82.86
1e-05,1.172397494316101,82.86
1e-05,0.998873770236969,82.86
1e-05,1.3529067039489746,82.86
1e-05,1.0589441061019897,82.86
1e-05,1.1287472248077393,82.86
1e-05,1.0977131128311157,82.86
1e-05,1.3208509683609009,82.86
1e-05,1.1472848653793335,82.86
1e-05,1.1320074796676636,82.86
1e-05,1.3553112745285034,82.86
1e-05,1.206488847732544,82.86
1e-05,1.0364856719970703,82.86
1e-05,1.0115399360656738,82.86
1e-05,1.3598917722702026,82.86
1e-05,1.387157917022705,82.86
1e-05,1.2260302305221558,82.86
1e-05,0.9441460371017456,82.86
1e-05,0.9756086468696594,82.86
1e-05,0.9085120558738708,82.86
1e-05,1.0560555458068848,82.86
1e-05,1.0795522928237915,82.86
1e-05,1.2342795133590698,82.86
1e-05,1.2218495607376099,82.86
1e-05,1.0847007036209106,82.86
1e-05,1.0641205310821533,82.86
1e-05,1.1054284572601318,82.86
1e-05,1.189200520515442,82.86
1e-05,1.0439255237579346,82.86
1e-05,1.2648450136184692,82.86
1e-05,1.1525483131408691,82.86
1e-05,0.9755804538726807,82.86
1e-05,1.1118090152740479,82.86
1e-05,1.129348874092102,82.86
1e-05,1.269566535949707,82.86
1e-05,1.1361256837844849,82.86
1e-05,1.0357743501663208,82.86
1e-05,1.014917254447937,82.86
1e-05,1.0977113246917725,82.86
1e-05,1.370139241218567,82.86
1e-05,0.9379383325576782,82.86
1e-05,1.3972090482711792,82.86
1e-05,1.139028787612915,82.86
1e-05,1.0082552433013916,82.86
1e-05,1.109899640083313,82.86
1e-05,1.1427056789398193,82.86
1e-05,1.2377750873565674,82.86
1e-05,1.509090542793274,82.86
1e-05,1.261479377746582,82.86
1e-05,1.124630093574524,82.86
1e-05,1.175032138824463,82.86
1e-05,1.2588261365890503,82.86
1e-05,0.9791265726089478,82.86
1e-05,1.0714911222457886,82.86
1e-05,0.9513912796974182,82.86
1e-05,0.9688237309455872,82.86
1e-05,1.1191291809082031,82.86
1e-05,1.2093770503997803,82.86
1e-05,1.056986689567566,82.86
1e-05,0.9388659596443176,82.86
1e-05,1.2208174467086792,82.86
1e-05,1.2891154289245605,82.86
1e-05,1.0923320055007935,82.86
1e-05,1.0953216552734375,82.86
1e-05,1.1260167360305786,82.86
1e-05,1.102694034576416,82.86
1e-05,1.0190163850784302,82.86
1e-05,1.0480448007583618,82.86
1e-05,1.158510446548462,82.86
1e-05,0.984379768371582,82.86
1e-05,1.131359338760376,82.86
1e-05,1.135356068611145,82.86
1e-05,1.214599609375,82.86
1e-05,1.2772504091262817,82.86
1e-05,1.0961657762527466,82.86
1e-05,1.1988980770111084,82.86
1e-05,1.1509015560150146,82.86
1e-05,1.0763485431671143,82.86
1e-05,0.9774056077003479,82.86
1e-05,1.037222146987915,82.86
1e-05,1.2318532466888428,82.86
1e-05,0.9908421039581299,82.86
1e-05,1.1684966087341309,82.86
1e-05,1.1689366102218628,82.86
1e-05,1.1296329498291016,82.86
1e-05,0.9104059934616089,82.86
1e-05,0.9838441014289856,82.86
1e-05,1.0152288675308228,82.86
1e-05,1.1143864393234253,82.86
1e-05,1.0725524425506592,82.86
1e-05,1.0082273483276367,82.86
1e-05,1.0368813276290894,82.86
1e-05,1.2139697074890137,82.86
1e-05,1.0690116882324219,82.86
1e-05,1.2692780494689941,82.86
1e-05,1.0493733882904053,82.86
1e-05,1.0525094270706177,82.86
1e-05,0.9729151129722595,82.86
1e-05,0.9966073632240295,82.86
1e-05,1.0447264909744263,82.86
1e-05,1.2697285413742065,82.86
1e-05,1.2083631753921509,82.86
1e-05,1.2954341173171997,82.86
1e-05,1.0645006895065308,82.86
1e-05,1.0915465354919434,82.86
1e-05,1.0666917562484741,82.86
1e-05,0.9684690237045288,82.86
1e-05,1.1738488674163818,82.86
1e-05,1.2087907791137695,82.86
1e-05,0.906161367893219,82.86
1e-05,1.114433765411377,82.86
1e-05,0.8976306915283203,82.86
1e-05,1.013364315032959,82.86
1e-05,1.1830623149871826,82.86
1e-05,0.8867946267127991,82.86
1e-05,1.0922743082046509,82.86
1e-05,1.1482651233673096,82.86
1e-05,0.9394256472587585,82.86
1e-05,1.2887409925460815,82.86
1e-05,0.9511500000953674,82.86
1e-05,1.1569151878356934,82.86
1e-05,1.0403841733932495,82.86
1e-05,1.0347427129745483,82.86
1e-05,0.8716709613800049,82.86
1e-05,0.8958268165588379,82.86
