lr,loss_train,accuracy_validation
0.001,0.34974005818367004,68.88
0.001,0.4829309582710266,68.88
0.001,0.42902567982673645,68.88
0.001,0.5307002663612366,68.88
0.001,0.39994072914123535,68.88
0.001,0.32647669315338135,68.88
0.001,0.5256345868110657,68.88
0.001,0.4359204173088074,68.88
0.001,0.42334476113319397,68.88
0.001,0.25642386078834534,68.88
0.001,0.45178818702697754,68.88
0.001,0.42767930030822754,68.88
0.001,0.5927954316139221,68.88
0.001,0.34127742052078247,68.88
0.001,0.29832589626312256,68.88
0.001,0.49531620740890503,68.88
0.001,0.4433096945285797,68.88
0.001,0.3245203495025635,68.88
0.001,0.4426100254058838,68.88
0.001,0.3644103705883026,68.88
0.001,0.44857606291770935,68.88
0.001,0.3635733425617218,68.88
0.001,0.46342483162879944,68.88
0.001,0.668407678604126,68.88
0.001,0.4906925559043884,68.88
0.001,0.3358398973941803,68.88
0.001,0.4935751259326935,68.88
0.001,0.3990040719509125,68.88
0.001,0.5033296346664429,68.88
0.001,0.4115762710571289,68.88
0.001,0.4845172166824341,68.88
0.001,0.38801559805870056,68.88
0.001,0.41109755635261536,68.88
0.001,0.37606775760650635,68.88
0.001,0.5034338235855103,68.88
0.001,0.4498898684978485,68.88
0.001,0.5431236028671265,68.88
0.001,0.5009666681289673,68.88
0.001,0.34706979990005493,68.88
0.001,0.4469667971134186,68.88
0.001,0.41292673349380493,68.88
0.001,0.5174921751022339,68.88
0.001,0.2840116024017334,68.88
0.001,0.4265996515750885,68.88
0.001,0.34867343306541443,68.88
0.001,0.48612552881240845,68.88
0.001,0.34962645173072815,68.88
0.001,0.3840877115726471,68.88
0.001,0.4673408567905426,68.88
0.001,0.47553274035453796,68.88
0.001,0.27737000584602356,68.88
0.001,0.4725331664085388,68.88
0.001,0.36237117648124695,68.88
0.001,0.29974564909935,68.88
0.001,0.3512823283672333,68.88
0.001,0.4725036025047302,68.88
0.001,0.36314940452575684,68.88
0.001,0.3823980689048767,68.88
0.001,0.2901199758052826,68.88
0.001,0.47234007716178894,68.88
0.001,0.3820723593235016,68.88
0.001,0.5276919007301331,68.88
0.001,0.3762764632701874,68.88
0.001,0.3776644766330719,68.88
0.001,0.39246511459350586,68.88
0.001,0.34143152832984924,68.88
0.001,0.33015018701553345,68.88
0.001,0.5242297649383545,68.88
0.001,0.3650301396846771,68.88
0.001,0.3547854721546173,68.88
0.001,0.3360416889190674,68.88
0.001,0.512166440486908,68.88
0.001,0.43163377046585083,68.88
0.001,0.3611311912536621,68.88
