lr,loss_train,accuracy_validation
0.001,1.4110863208770752,49.76
0.001,1.1256301403045654,49.76
0.001,0.9748951196670532,49.76
0.001,1.467381477355957,49.76
0.001,1.382464051246643,49.76
0.001,1.1909669637680054,49.76
0.001,0.7287759184837341,49.76
0.001,0.969058632850647,49.76
0.001,1.3679879903793335,49.76
0.001,1.506062388420105,49.76
0.001,0.8112533688545227,49.76
0.001,0.9700319170951843,49.76
0.001,1.2662433385849,49.76
0.001,1.0872212648391724,49.76
0.001,1.198289394378662,49.76
0.001,1.123262882232666,49.76
0.001,1.3890398740768433,49.76
0.001,0.935979425907135,49.76
0.001,0.651219367980957,49.76
0.001,1.4402347803115845,49.76
0.001,1.2524957656860352,49.76
0.001,0.8338731527328491,49.76
0.001,0.7629501223564148,49.76
0.001,1.079626202583313,49.76
0.001,0.9496009349822998,49.76
0.001,1.4392261505126953,49.76
0.001,0.7839192748069763,49.76
0.001,1.2009423971176147,49.76
0.001,0.7821854948997498,49.76
0.001,0.9760582447052002,49.76
0.001,1.4807652235031128,49.76
0.001,1.0362434387207031,49.76
0.001,0.7875969409942627,49.76
0.001,1.203919529914856,49.76
0.001,1.163744568824768,49.76
0.001,0.978156328201294,49.76
0.001,1.1285760402679443,49.76
0.001,0.8969963788986206,49.76
0.001,1.6142743825912476,49.76
0.001,0.936445951461792,49.76
0.001,0.7606847882270813,49.76
0.001,1.273560643196106,49.76
0.001,0.9358847141265869,49.76
0.001,1.0433924198150635,49.76
0.001,1.1258009672164917,49.76
0.001,1.5346932411193848,49.76
0.001,0.9336448907852173,49.76
0.001,1.1829317808151245,49.76
0.001,1.2728524208068848,49.76
0.001,1.3946456909179688,49.76
0.001,0.9567476511001587,49.76
0.001,0.8926497101783752,49.76
0.001,1.1925841569900513,49.76
0.001,1.5689599514007568,49.76
0.001,1.1362662315368652,49.76
0.001,1.029577374458313,49.76
0.001,1.0392495393753052,49.76
0.001,0.9215911626815796,49.76
0.001,0.9333702325820923,49.76
0.001,1.0726759433746338,49.76
0.001,0.9951687455177307,49.76
0.001,1.2479337453842163,49.76
0.001,1.0099835395812988,49.76
0.001,1.0853110551834106,49.76
0.001,0.9485124945640564,49.76
0.001,0.974485456943512,49.76
0.001,0.8067333102226257,49.76
0.001,1.138843297958374,49.76
0.001,0.798753559589386,49.76
0.001,1.14496648311615,49.76
0.001,0.8894103765487671,49.76
0.001,1.1814017295837402,49.76
0.001,0.819421648979187,49.76
0.001,0.714684247970581,49.76
0.001,1.0137845277786255,49.76
0.001,1.383626937866211,49.76
0.001,0.5976715683937073,49.76
0.001,0.9721852540969849,49.76
0.001,1.2417207956314087,49.76
0.001,0.8033056855201721,49.76
0.001,0.7102378010749817,49.76
0.001,0.9450057744979858,49.76
0.001,1.097580075263977,49.76
0.001,1.1092047691345215,49.76
0.001,1.581324815750122,49.76
0.001,1.03672456741333,49.76
0.001,0.9349294304847717,49.76
0.001,1.3052128553390503,49.76
0.001,0.9899807572364807,49.76
0.001,1.2735975980758667,49.76
0.001,0.9697532057762146,49.76
0.001,0.8494508266448975,49.76
0.001,0.9665175080299377,49.76
0.001,1.3203274011611938,49.76
0.001,0.9020973443984985,49.76
0.001,0.9284132122993469,49.76
0.001,1.079452633857727,49.76
0.001,1.154499888420105,49.76
0.001,0.9786302447319031,49.76
0.001,1.0089976787567139,49.76
0.001,1.2126662731170654,49.76
0.001,0.930335283279419,49.76
0.001,1.112210750579834,49.76
0.001,0.9307796359062195,49.76
0.001,0.9627364873886108,49.76
0.001,0.8233495354652405,49.76
0.001,1.2275111675262451,49.76
0.001,1.166130781173706,49.76
0.001,0.9611378908157349,49.76
0.001,1.0777121782302856,49.76
0.001,1.0147346258163452,49.76
0.001,0.776940107345581,49.76
0.001,0.980093777179718,49.76
0.001,1.461205005645752,49.76
0.001,0.9998337626457214,49.76
0.001,1.111405611038208,49.76
0.001,0.7399057745933533,49.76
0.001,1.1071083545684814,49.76
0.001,1.0492641925811768,49.76
0.001,1.0773075819015503,49.76
0.001,1.0624566078186035,49.76
0.001,0.9118727445602417,49.76
0.001,0.8097917437553406,49.76
0.001,0.9255903959274292,49.76
0.001,0.9665890336036682,49.76
0.001,1.1510944366455078,49.76
0.001,1.051926612854004,49.76
0.001,0.8184840083122253,49.76
0.001,0.9074562788009644,49.76
0.001,0.9063188433647156,49.76
0.001,0.812040388584137,49.76
0.001,0.8778401613235474,49.76
0.001,1.1784396171569824,49.76
0.001,1.0971895456314087,49.76
0.001,0.8876742720603943,49.76
0.001,0.9883620142936707,49.76
0.001,0.5831661224365234,49.76
0.001,1.3298510313034058,49.76
0.001,1.2380839586257935,49.76
0.001,1.2364672422409058,49.76
0.001,1.205829381942749,49.76
0.001,0.9861935377120972,49.76
0.001,1.0005096197128296,49.76
0.001,0.9694541692733765,49.76
0.001,1.5026284456253052,49.76
0.001,0.8186832070350647,49.76
0.001,1.0045784711837769,49.76
0.001,0.9035695195198059,49.76
0.001,0.8791449069976807,49.76
0.001,0.7808640003204346,49.76
0.001,1.1166003942489624,49.76
0.001,1.2514042854309082,49.76
0.001,0.8460077047348022,49.76
0.001,1.063237190246582,49.76
0.001,1.3642945289611816,49.76
0.001,1.1929646730422974,49.76
0.001,1.0520883798599243,49.76
0.001,1.1260050535202026,49.76
0.001,1.0393248796463013,49.76
0.001,0.9763487577438354,49.76
0.001,1.1755249500274658,49.76
0.001,0.6555824875831604,49.76
0.001,0.8118277192115784,49.76
0.001,0.9392223358154297,49.76
0.001,1.1719502210617065,49.76
