lr,loss_train,accuracy_validation
0.0001,1.5770046710968018,62.74
0.0001,1.447751760482788,62.74
0.0001,1.6451263427734375,62.74
0.0001,1.560118556022644,62.74
0.0001,1.2565584182739258,62.74
0.0001,1.4719715118408203,62.74
0.0001,1.365739345550537,62.74
0.0001,1.520995855331421,62.74
0.0001,1.3805714845657349,62.74
0.0001,1.063199758529663,62.74
0.0001,1.2365916967391968,62.74
0.0001,1.0928950309753418,62.74
0.0001,1.08889901638031,62.74
0.0001,1.7915244102478027,62.74
0.0001,1.4363478422164917,62.74
0.0001,1.9602144956588745,62.74
0.0001,1.6913344860076904,62.74
0.0001,1.2454496622085571,62.74
0.0001,1.3914399147033691,62.74
0.0001,1.2435123920440674,62.74
0.0001,1.4131786823272705,62.74
0.0001,1.702245831489563,62.74
0.0001,1.2913463115692139,62.74
0.0001,1.1126351356506348,62.74
0.0001,1.5204545259475708,62.74
0.0001,1.5242921113967896,62.74
0.0001,1.0848599672317505,62.74
0.0001,0.8748743534088135,62.74
0.0001,1.1980198621749878,62.74
0.0001,0.9520233273506165,62.74
0.0001,1.8036651611328125,62.74
0.0001,1.1092523336410522,62.74
0.0001,1.5052053928375244,62.74
0.0001,1.8710508346557617,62.74
0.0001,1.221386432647705,62.74
0.0001,1.5179152488708496,62.74
0.0001,1.3650548458099365,62.74
0.0001,1.1732417345046997,62.74
0.0001,1.3566759824752808,62.74
0.0001,1.2565042972564697,62.74
0.0001,1.4273788928985596,62.74
0.0001,1.540877103805542,62.74
0.0001,1.2956793308258057,62.74
0.0001,1.353632926940918,62.74
0.0001,1.1438063383102417,62.74
0.0001,1.6864897012710571,62.74
0.0001,0.9425107836723328,62.74
0.0001,1.2536801099777222,62.74
0.0001,1.5436526536941528,62.74
0.0001,1.0481606721878052,62.74
0.0001,1.203710675239563,62.74
0.0001,1.3482600450515747,62.74
0.0001,1.7102235555648804,62.74
0.0001,1.35541570186615,62.74
0.0001,1.8647273778915405,62.74
0.0001,1.0694631338119507,62.74
0.0001,1.1940410137176514,62.74
0.0001,1.3479620218276978,62.74
0.0001,1.3557301759719849,62.74
0.0001,1.6256682872772217,62.74
0.0001,1.841518759727478,62.74
0.0001,1.7854139804840088,62.74
0.0001,0.8740724921226501,62.74
0.0001,1.1867578029632568,62.74
0.0001,1.5529698133468628,62.74
0.0001,1.4415022134780884,62.74
0.0001,1.665449857711792,62.74
0.0001,1.3415248394012451,62.74
0.0001,1.308220624923706,62.74
0.0001,1.2199294567108154,62.74
0.0001,1.2080632448196411,62.74
0.0001,1.01961088180542,62.74
0.0001,1.1681195497512817,62.74
0.0001,1.1964939832687378,62.74
0.0001,1.3319185972213745,62.74
0.0001,1.1972342729568481,62.74
0.0001,1.287621259689331,62.74
0.0001,1.3382841348648071,62.74
0.0001,1.2370671033859253,62.74
0.0001,0.9958453178405762,62.74
0.0001,1.336856484413147,62.74
0.0001,1.0700896978378296,62.74
0.0001,1.03218674659729,62.74
0.0001,1.2734440565109253,62.74
0.0001,1.3618695735931396,62.74
0.0001,1.252481460571289,62.74
0.0001,1.2613838911056519,62.74
0.0001,1.2087136507034302,62.74
0.0001,1.277108073234558,62.74
0.0001,0.9940688014030457,62.74
0.0001,1.4722017049789429,62.74
0.0001,1.2241524457931519,62.74
0.0001,1.309053659439087,62.74
0.0001,1.2313557863235474,62.74
0.0001,1.1604652404785156,62.74
0.0001,1.5905876159667969,62.74
0.0001,1.028742790222168,62.74
0.0001,1.1822476387023926,62.74
0.0001,1.293267011642456,62.74
0.0001,1.4890695810317993,62.74
0.0001,1.5046814680099487,62.74
0.0001,1.203364610671997,62.74
0.0001,1.403798222541809,62.74
0.0001,1.544012427330017,62.74
0.0001,1.1023792028427124,62.74
0.0001,1.1146788597106934,62.74
0.0001,1.2682225704193115,62.74
0.0001,1.0170634984970093,62.74
0.0001,0.8787760138511658,62.74
0.0001,1.2522906064987183,62.74
0.0001,1.0728638172149658,62.74
0.0001,1.0386452674865723,62.74
0.0001,1.449884057044983,62.74
0.0001,0.974494218826294,62.74
0.0001,1.3632266521453857,62.74
0.0001,0.9723385572433472,62.74
0.0001,1.5125083923339844,62.74
0.0001,0.8603305816650391,62.74
0.0001,1.1607946157455444,62.74
0.0001,1.4815239906311035,62.74
0.0001,1.347261905670166,62.74
0.0001,1.1711485385894775,62.74
0.0001,1.3756588697433472,62.74
0.0001,1.2380069494247437,62.74
0.0001,1.2986197471618652,62.74
0.0001,1.537122130393982,62.74
0.0001,1.3910962343215942,62.74
0.0001,1.5431337356567383,62.74
0.0001,1.6941291093826294,62.74
0.0001,0.9468393921852112,62.74
0.0001,1.0299358367919922,62.74
0.0001,0.9183508157730103,62.74
0.0001,1.412291407585144,62.74
0.0001,1.2009189128875732,62.74
0.0001,1.1119998693466187,62.74
0.0001,1.2652961015701294,62.74
0.0001,1.392348289489746,62.74
0.0001,1.0671942234039307,62.74
0.0001,1.012128233909607,62.74
0.0001,1.1841410398483276,62.74
0.0001,1.3982293605804443,62.74
0.0001,1.4732105731964111,62.74
0.0001,0.8815524578094482,62.74
0.0001,1.215034008026123,62.74
0.0001,1.367970585823059,62.74
0.0001,1.0870507955551147,62.74
0.0001,1.0545055866241455,62.74
0.0001,1.1571112871170044,62.74
0.0001,0.8076527118682861,62.74
0.0001,1.1503891944885254,62.74
0.0001,1.254926085472107,62.74
0.0001,1.1040056943893433,62.74
0.0001,1.1230374574661255,62.74
0.0001,1.0020880699157715,62.74
0.0001,1.0046424865722656,62.74
0.0001,1.4606596231460571,62.74
0.0001,1.330540418624878,62.74
0.0001,1.393829584121704,62.74
0.0001,1.290784239768982,62.74
0.0001,1.2288055419921875,62.74
0.0001,1.150054693222046,62.74
0.0001,1.3554999828338623,62.74
0.0001,1.0879799127578735,62.74
0.0001,1.440979242324829,62.74
0.0001,1.0870579481124878,62.74
0.0001,1.3270992040634155,62.74
0.0001,1.4217298030853271,62.74
0.0001,1.3415849208831787,62.74
0.0001,1.334259033203125,62.74
0.0001,1.1100080013275146,62.74
0.0001,1.0789530277252197,62.74
0.0001,0.8824568390846252,62.74
0.0001,1.210671067237854,62.74
0.0001,1.1816624402999878,62.74
0.0001,1.0733301639556885,62.74
0.0001,0.9037403464317322,62.74
0.0001,0.9994699358940125,62.74
0.0001,1.1978927850723267,62.74
0.0001,0.9913286566734314,62.74
0.0001,1.2571766376495361,62.74
0.0001,1.0265876054763794,62.74
0.0001,1.0411158800125122,62.74
0.0001,1.4593425989151,62.74
0.0001,0.901372492313385,62.74
0.0001,1.1025222539901733,62.74
0.0001,0.9634903073310852,62.74
0.0001,0.9330438375473022,62.74
0.0001,1.3781887292861938,62.74
0.0001,0.7898688912391663,62.74
0.0001,1.3226406574249268,62.74
0.0001,1.2587926387786865,62.74
0.0001,1.02517831325531,62.74
0.0001,1.032728672027588,62.74
0.0001,0.8896743655204773,62.74
0.0001,1.2167757749557495,62.74
0.0001,1.28583562374115,62.74
0.0001,0.9133045673370361,62.74
0.0001,1.4927809238433838,62.74
0.0001,1.1875629425048828,62.74
0.0001,1.0315814018249512,62.74
0.0001,1.1409053802490234,62.74
0.0001,1.264190912246704,62.74
0.0001,1.050673484802246,62.74
0.0001,1.335668683052063,62.74
0.0001,1.3685120344161987,62.74
0.0001,0.9452904462814331,62.74
0.0001,0.9760075807571411,62.74
0.0001,1.4000678062438965,62.74
0.0001,1.1085162162780762,62.74
0.0001,0.8150389790534973,62.74
0.0001,1.1282274723052979,62.74
0.0001,1.0228477716445923,62.74
0.0001,1.054274559020996,62.74
0.0001,0.9004964232444763,62.74
0.0001,1.083678126335144,62.74
0.0001,1.2094135284423828,62.74
0.0001,1.2788525819778442,62.74
0.0001,1.1378674507141113,62.74
0.0001,0.9197136163711548,62.74
0.0001,0.8826567530632019,62.74
0.0001,0.8805857300758362,62.74
0.0001,0.941743791103363,62.74
0.0001,1.000609278678894,62.74
0.0001,1.248087763786316,62.74
0.0001,0.9508783221244812,62.74
0.0001,1.0303525924682617,62.74
0.0001,0.8044201731681824,62.74
0.0001,1.090175986289978,62.74
0.0001,1.759547472000122,62.74
0.0001,1.2013927698135376,62.74
0.0001,0.8983676433563232,62.74
0.0001,0.8442707061767578,62.74
0.0001,0.9472546577453613,62.74
0.0001,1.0944772958755493,62.74
0.0001,1.14449143409729,62.74
0.0001,0.9301002025604248,62.74
0.0001,1.0375876426696777,62.74
0.0001,0.969643771648407,62.74
0.0001,0.8955360054969788,62.74
0.0001,1.1859866380691528,62.74
0.0001,1.278215765953064,62.74
0.0001,0.9704031348228455,62.74
0.0001,1.4326355457305908,62.74
0.0001,1.1914645433425903,62.74
0.0001,1.4215211868286133,62.74
0.0001,0.8367849588394165,62.74
0.0001,1.1154983043670654,62.74
0.0001,1.0607995986938477,62.74
0.0001,1.0989964008331299,62.74
0.0001,0.9215667843818665,62.74
0.0001,0.890616238117218,62.74
0.0001,0.8932431936264038,62.74
0.0001,1.0752172470092773,62.74
0.0001,0.8787555694580078,62.74
0.0001,1.28872811794281,62.74
0.0001,0.9649849534034729,62.74
0.0001,0.7935730218887329,62.74
0.0001,1.1575275659561157,62.74
0.0001,0.8299183249473572,62.74
0.0001,1.0088367462158203,62.74
0.0001,0.8656582832336426,62.74
0.0001,1.0879238843917847,62.74
0.0001,1.3146088123321533,62.74
0.0001,1.0949870347976685,62.74
0.0001,1.1384333372116089,62.74
0.0001,1.1192963123321533,62.74
0.0001,1.0210680961608887,62.74
0.0001,0.9655094146728516,62.74
0.0001,1.2265530824661255,62.74
0.0001,1.0184022188186646,62.74
0.0001,0.8095059394836426,62.74
0.0001,1.0831537246704102,62.74
0.0001,0.8275038599967957,62.74
0.0001,1.0288423299789429,62.74
0.0001,1.1714369058609009,62.74
0.0001,0.9399973750114441,62.74
0.0001,0.8873594403266907,62.74
0.0001,0.7980229258537292,62.74
0.0001,0.8507515788078308,62.74
0.0001,1.0624656677246094,62.74
0.0001,0.970754086971283,62.74
0.0001,0.9509920477867126,62.74
0.0001,0.7534677386283875,62.74
0.0001,0.9420682787895203,62.74
0.0001,0.8750013113021851,62.74
0.0001,1.2293171882629395,62.74
0.0001,1.0450068712234497,62.74
0.0001,0.9913197755813599,62.74
0.0001,0.9820098876953125,62.74
0.0001,0.9088811278343201,62.74
0.0001,0.8768152594566345,62.74
0.0001,1.0802816152572632,62.74
0.0001,0.9228736162185669,62.74
0.0001,1.0514062643051147,62.74
0.0001,0.9322869777679443,62.74
0.0001,1.016420841217041,62.74
0.0001,0.9513529539108276,62.74
0.0001,0.7351839542388916,62.74
0.0001,1.2032305002212524,62.74
0.0001,0.7116121649742126,62.74
0.0001,0.8923481106758118,62.74
0.0001,0.8189346790313721,62.74
0.0001,0.7626063823699951,62.74
0.0001,1.2009519338607788,62.74
0.0001,1.0516902208328247,62.74
0.0001,1.23659086227417,62.74
0.0001,1.0794965028762817,62.74
0.0001,0.7381885647773743,62.74
0.0001,0.862955629825592,62.74
0.0001,0.8986462354660034,62.74
0.0001,0.9275779128074646,62.74
0.0001,1.0820050239562988,62.74
0.0001,0.8570783734321594,62.74
0.0001,0.8142036199569702,62.74
0.0001,1.0067850351333618,62.74
0.0001,1.1168086528778076,62.74
0.0001,1.1090251207351685,62.74
0.0001,0.8660943508148193,62.74
0.0001,0.6448262333869934,62.74
0.0001,0.7643629908561707,62.74
0.0001,0.8029747605323792,62.74
0.0001,1.0777572393417358,62.74
0.0001,0.7905876040458679,62.74
0.0001,0.755846381187439,62.74
0.0001,0.7651615738868713,62.74
0.0001,1.2203471660614014,62.74
0.0001,0.6813704967498779,62.74
0.0001,0.9018998146057129,62.74
0.0001,1.0816103219985962,62.74
0.0001,0.8421568274497986,62.74
0.0001,0.8832879662513733,62.74
0.0001,1.1691476106643677,62.74
0.0001,0.8363602161407471,62.74
0.0001,0.742495059967041,62.74
0.0001,1.0580379962921143,62.74
0.0001,1.042657494544983,62.74
0.0001,1.0795257091522217,62.74
0.0001,0.9063299298286438,62.74
0.0001,1.3924390077590942,62.74
0.0001,0.9327234625816345,62.74
0.0001,1.1553479433059692,62.74
0.0001,1.0009247064590454,62.74
0.0001,0.8412089347839355,62.74
0.0001,0.723919153213501,62.74
0.0001,1.0216087102890015,62.74
0.0001,0.6226822137832642,62.74
0.0001,0.8499453663825989,62.74
0.0001,0.6686899662017822,62.74
0.0001,0.6703497767448425,62.74
0.0001,0.9101280570030212,62.74
0.0001,0.9597485065460205,62.74
0.0001,0.7503023743629456,62.74
0.0001,0.8881041407585144,62.74
0.0001,0.8064344525337219,62.74
0.0001,1.2562953233718872,62.74
0.0001,0.6126242280006409,62.74
0.0001,0.8339085578918457,62.74
0.0001,0.8934730291366577,62.74
0.0001,1.0205893516540527,62.74
0.0001,0.9863806366920471,62.74
0.0001,0.671055018901825,62.74
0.0001,1.0189359188079834,62.74
0.0001,0.8902743458747864,62.74
0.0001,0.6793866753578186,62.74
0.0001,1.0735441446304321,62.74
0.0001,0.9190888404846191,62.74
0.0001,0.9602426290512085,62.74
0.0001,1.0655128955841064,62.74
0.0001,0.8030553460121155,62.74
0.0001,1.272916316986084,62.74
0.0001,1.2160089015960693,62.74
0.0001,0.7489386200904846,62.74
0.0001,0.7959234714508057,62.74
0.0001,1.1665408611297607,62.74
0.0001,0.8668692111968994,62.74
0.0001,0.7760071754455566,62.74
0.0001,1.1296272277832031,62.74
0.0001,1.1137198209762573,62.74
0.0001,0.9657770991325378,62.74
0.0001,0.9439697265625,62.74
0.0001,0.7664795517921448,62.74
0.0001,0.847393274307251,62.74
0.0001,1.0009816884994507,62.74
0.0001,0.9997721314430237,62.74
0.0001,0.8243896961212158,62.74
0.0001,0.9301006197929382,62.74
0.0001,1.0460447072982788,62.74
0.0001,0.81233149766922,62.74
0.0001,0.9187118411064148,62.74
0.0001,0.7014965415000916,62.74
0.0001,0.9056609272956848,62.74
0.0001,0.8736326098442078,62.74
0.0001,0.9085378050804138,62.74
0.0001,0.8952236175537109,62.74
0.0001,1.0604584217071533,62.74
0.0001,0.8778089284896851,62.74
0.0001,0.6617268919944763,62.74
0.0001,0.9369502663612366,62.74
0.0001,0.6658455729484558,62.74
0.0001,0.7988296747207642,62.74
0.0001,0.6266099810600281,62.74
0.0001,0.6599594950675964,62.74
0.0001,1.0261150598526,62.74
0.0001,0.8425237536430359,62.74
0.0001,1.1133497953414917,62.74
0.0001,0.9153113961219788,62.74
0.0001,0.8133363723754883,62.74
0.0001,0.7447627186775208,62.74
0.0001,0.7682370543479919,62.74
0.0001,0.4927150011062622,62.74
0.0001,0.7308500409126282,62.74
0.0001,0.6678818464279175,62.74
0.0001,0.8405161499977112,62.74
0.0001,0.8360207080841064,62.74
0.0001,0.8500694036483765,62.74
0.0001,0.8529492020606995,62.74
0.0001,1.0092546939849854,62.74
0.0001,0.8280106782913208,62.74
0.0001,0.7720869183540344,62.74
0.0001,0.6554347276687622,62.74
0.0001,0.7235588431358337,62.74
0.0001,1.0480796098709106,62.74
0.0001,0.885092556476593,62.74
0.0001,0.8934556841850281,62.74
0.0001,0.8795515894889832,62.74
0.0001,0.6252782344818115,62.74
0.0001,1.1592590808868408,62.74
0.0001,0.6640517711639404,62.74
0.0001,0.6348205804824829,62.74
0.0001,0.8482112288475037,62.74
0.0001,0.8491127490997314,62.74
0.0001,0.7710981965065002,62.74
0.0001,0.8201628923416138,62.74
0.0001,0.6280520558357239,62.74
0.0001,0.928117036819458,62.74
0.0001,0.6729872822761536,62.74
0.0001,0.843993604183197,62.74
0.0001,0.8312925100326538,62.74
0.0001,0.5542669892311096,62.74
0.0001,0.9128967523574829,62.74
0.0001,0.7320913672447205,62.74
0.0001,0.8229285478591919,62.74
0.0001,0.6412022113800049,62.74
0.0001,0.8379831314086914,62.74
0.0001,0.5540292263031006,62.74
0.0001,0.9775921702384949,62.74
0.0001,0.8954112529754639,62.74
0.0001,1.0871860980987549,62.74
0.0001,0.681524395942688,62.74
0.0001,0.7525928020477295,62.74
0.0001,1.0466512441635132,62.74
0.0001,0.8535186648368835,62.74
0.0001,0.8059926629066467,62.74
0.0001,0.49021098017692566,62.74
0.0001,0.7364219427108765,62.74
0.0001,0.5202610492706299,62.74
0.0001,0.601826012134552,62.74
0.0001,0.9047878980636597,62.74
0.0001,1.2023942470550537,62.74
